customer_id,age,gender,marital_status,dependents_count,employment_type,occupation,education_level,city_tier,yearly_income,account_age_months,initial_credit_score,existing_loans_count,existing_loan_monthly_EMI_total,total_credit_limit,initial_credit_utilization_ratio,initial_avg_monthly_balance,initial_savings_rate,has_existing_auto_loan,has_existing_investment_account,txn_count_last_30d,high_value_txn_count_30d,bounced_txn_count,final_avg_monthly_balance,monthly_fuel_spend,monthly_transport_service_spend,avg_monthly_investment_debit,final_credit_score,dti_ratio,savings_rate,income_to_limit,txn_intensity,age_x_dependents,score_x_log_income,opted_home_loan,opted_car_loan,recommend_nifty50,recommend_elss
CUST_011062,37,Female,Married,2,Self-Employed,Trader,Graduate,tier2,3469594.44,188,781,2,49176.46,2217099.13,0.79,101591.97,0.32,1,1,132,4,0,614933.8845689825,33582.77195640431,7316.793050389855,14135.231740321346,792,0.1700819762139938,2.1268137301554555,1.5649245575570825,0.3793545548946215,74,11927.162457326074,1,1,0,0
CUST_011063,46,Male,Married,3,Self-Employed,Business Owner,Graduate,tier2,3401720.0,248,749,0,51564.55,2740141.32,0.56,106285.23,0.32,1,1,140,4,0,597736.9522261923,29202.55486889577,4489.25115753584,14766.478836870185,757,0.1818998674792723,2.108585693027642,1.2414391672911356,0.4103502045888877,138,11385.122572760612,1,1,0,0
CUST_011067,32,Male,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2324518.78,12,799,2,67515.65,1574881.8,0.47,55173.34,0.2,1,1,146,4,0,303398.1110420548,14002.008466487245,4108.933179593179,10728.547785195662,810,0.348538211225579,1.5662418255888433,1.4759947724363995,0.6253965538885063,32,11873.809463841071,1,1,0,1
CUST_011074,42,Male,Single,1,Self-Employed,Sales Rep,Under-Graduate,tier2,558007.34,137,651,2,28809.45,255142.05,0.67,3697.68,0.07,0,0,206,0,131,5947.36130686669,3252.5455704048954,26048.23260639692,0.0,659,0.6195365916887398,0.1278958103538137,2.18703719344893,3.6267136970448304,42,8719.973134554799,0,1,0,0
CUST_011077,23,Male,Single,0,Salaried,Consultant,Graduate,tier2,830771.61,27,724,1,11590.77,416566.23,0.13,8419.09,0.16,0,0,154,1,3,49598.32565497293,1970.44948421393,12435.089646173288,3347.968844419922,730,0.1674193355836666,0.716407859634683,1.994327806342328,1.8316508094273067,0,9949.981323618578,0,1,1,1
CUST_011081,34,Female,Single,0,Self-Employed,Sales Rep,Under-Graduate,tier1,517810.35,29,590,0,21425.34,413332.14,0.22,1795.51,0.06,0,0,209,0,131,5152.222382008072,5265.902043360356,26203.037641597057,0.0,600,0.4965102027751409,0.119397450851816,1.2527675617783756,3.9597556205557543,0,7894.419759431666,0,1,0,0
CUST_011090,44,Male,Married,3,Self-Employed,Trader,Graduate,tier2,3466065.18,14,722,3,44406.09,2302262.03,0.17,80687.89,0.26,1,1,136,4,0,606996.3996772505,36944.59774983572,5707.092878668023,13835.059948264065,729,0.153739530981823,2.1014987312333897,1.5055035566461754,0.3912469788613112,132,10977.668984643193,1,1,0,0
CUST_011094,41,Male,Married,3,Self-Employed,Business Owner,Graduate,tier2,3447904.57,169,721,0,67324.11,1436262.52,0.14,96485.11,0.4,1,1,116,4,0,598769.3308017706,24404.9655618861,5081.537717220024,9743.649328734864,729,0.2343123169015659,2.0839344061104264,2.400607215868018,0.3354632774032859,123,10973.839314631312,0,1,0,0
CUST_011114,42,Female,Married,2,Self-Employed,Trader,Graduate,tier2,3042675.61,191,691,2,71925.88,2614179.67,0.11,92879.37,0.34,1,1,135,4,0,463219.1961114955,33911.89908318913,4457.2776900885065,7615.088419902136,698,0.2836671622690836,1.8268817130845536,1.1639117544236144,0.4422350005279467,84,10419.917208572471,1,0,0,0
CUST_011121,46,Female,Married,1,Self-Employed,Trader,Graduate,tier2,3700725.04,229,707,3,78845.27,1787712.89,0.42,116757.59,0.35,1,1,137,8,0,634398.1377045279,29862.1843554878,7151.633549049502,18312.22171996132,716,0.2556634610277524,2.0570976997745114,2.0700879825909952,0.3692000849515921,46,10828.812343140296,1,0,0,0
CUST_011122,52,Female,Married,2,Salaried,Govt. Employee,Graduate,tier2,1451680.0,302,857,0,30052.63,1153137.74,0.3,36738.44,0.26,0,1,106,4,0,185771.351684472,16436.21641147595,3791.1713185495673,6325.002756286173,865,0.2484215384530603,1.5356261660280994,1.258894484804144,0.725192928684801,104,12272.821331570132,1,1,0,1
CUST_011127,30,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2261717.73,19,723,3,44788.23,998480.35,0.55,47734.96,0.24,1,1,140,4,0,311425.5152074484,14593.120548373145,3184.079408739234,13315.083078933963,730,0.2376317350703083,1.6523221731225068,2.2651577117589627,0.6162737480593594,0,10681.093975016858,1,1,0,1
CUST_011128,28,Female,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2600570.8,80,784,2,44432.5,1563731.13,0.17,54562.58,0.27,1,1,150,4,0,388893.041129516,19888.049036009677,6650.22221514926,16847.59223974533,793,0.2050271193057187,1.794488717511395,1.6630538889035935,0.5745869830460066,28,11713.594828198056,1,1,0,1
CUST_011143,34,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,1700583.07,82,740,1,28268.99,548005.31,0.16,42820.84,0.3,0,1,179,4,0,203225.85853469992,8717.578174468008,14918.308793312566,14337.672012501456,747,0.1994759869555543,1.4340335012357757,3.1032180450622917,1.04642681866365,0,10716.82229349404,1,1,0,0
CUST_011149,44,Male,Married,2,Self-Employed,Sales Rep,Under-Graduate,tier2,648726.62,95,566,2,29170.69,380527.81,0.71,1872.32,0.08,0,0,205,1,111,9496.717285615645,4783.049214429216,25006.37008505577,0.0,578,0.5395829217011929,0.1756649040369875,1.7048029030968772,3.1120649109337646,88,7735.24002870776,0,1,0,0
CUST_011151,47,Female,Married,3,Self-Employed,Business Owner,Graduate,tier2,2867938.96,44,722,1,62263.66,1837849.2,0.7,76997.29,0.3,1,1,124,4,0,451133.6215416113,26302.170873697163,4633.211943620845,11700.94379189732,730,0.2605218605272107,1.8876206511213625,1.5604857022623495,0.4308638985171527,141,10854.4463186044,1,1,0,0
CUST_011152,32,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2486871.13,114,733,0,63988.71,1851311.97,0.71,43942.53,0.24,1,1,140,4,0,313578.7444727847,15712.705295956452,1633.7685358189929,14511.486654559434,743,0.3087658244720169,1.5131169166254372,1.3433013057754355,0.5607017451477362,0,10941.816475435164,1,1,0,1
CUST_011154,29,Female,Single,0,Self-Employed,Sales Rep,Under-Graduate,tier1,566316.71,100,606,1,24705.95,412882.61,0.28,1552.59,0.06,0,0,211,0,126,6461.044447260364,4857.103267903692,27947.54964398696,0.0,613,0.5234970340811435,0.1369037663075996,1.3716134433139644,3.661181366752319,0,8120.356151696063,0,1,0,0
CUST_011172,28,Female,Single,0,Salaried,Architect,Post-Graduate,tier2,1887270.6,72,775,0,33066.04,798082.13,0.26,44779.23,0.31,0,1,165,4,0,244468.69115604524,7199.5810976914745,17244.895114181527,23147.74611011929,783,0.2102453972711876,1.5544170723942152,2.364754408478726,0.8696703569854505,0,11314.85327024399,1,1,0,0
CUST_011176,29,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier2,2248860.23,103,763,0,37087.91,1949624.61,0.33,64762.14,0.32,0,1,170,4,0,336785.96855474333,7449.6620985587215,23028.808930635023,17629.26096522847,773,0.1979013809957536,1.797092591008125,1.153483119253855,0.7525919388115484,0,11305.847388643331,1,1,0,1
CUST_011182,41,Female,Single,1,Self-Employed,Sales Rep,Under-Graduate,tier3,593759.13,98,585,0,24207.24,531386.92,0.74,3151.42,0.03,0,0,216,0,120,8650.002005199689,4093.662230776756,28282.508700551127,0.0,596,0.4892236508703278,0.1748148719564662,1.1173741585996158,3.577585650754466,41,7923.361494361896,0,0,0,0
CUST_011183,52,Male,Married,1,Self-Employed,CXO,Post-Graduate,tier1,9698602.25,377,788,0,120671.8,4726913.79,0.22,424034.37,0.47,1,1,128,8,0,2188380.461402659,24762.65213900824,4065.020110411285,43745.42939780765,796,0.1493060310136574,2.7076616163831764,2.0517827548992056,0.1318418415998039,52,12805.643980854957,1,1,0,0
CUST_011184,59,Female,Married,2,Self-Employed,Surgeon,Post-Graduate,tier1,10028445.13,238,829,1,131354.35,3072838.72,0.52,464870.97,0.56,1,1,124,8,0,2127789.79310094,17247.398497186034,3300.127705513614,40486.36466944041,839,0.1571779367022133,2.5461022753767586,3.263575729228077,0.1235251061236811,118,13525.465493364924,1,1,0,0
CUST_011186,31,Female,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2417269.05,84,765,2,49625.27,2169837.15,0.45,46601.93,0.26,1,1,141,4,0,329762.79279140424,16378.950841860134,3475.358827674588,18262.199594991096,775,0.246352504190607,1.6370266558358413,1.1140319613239356,0.5808997564567472,31,11391.065771717263,1,1,0,1
CUST_011191,36,Female,Single,0,Salaried,Architect,Post-Graduate,tier2,1842367.37,36,753,2,32139.65,705720.84,0.21,32643.97,0.31,0,1,170,4,0,227569.18189890208,11820.522579292856,13917.745873541864,17229.17467691098,762,0.2093357135235399,1.4822301135443263,2.6106140770703656,0.9177445184644988,0,10993.0405941517,1,1,0,0
CUST_011198,34,Male,Married,2,Salaried,Sales Rep,Under-Graduate,tier2,692251.53,181,590,0,27163.3,288379.98,0.79,4757.86,0.07,0,0,208,1,105,11641.835448736256,2836.669832332504,33813.68815634918,0.0,598,0.4708605695290636,0.2018046875657815,2.4004756832437426,2.961901699238733,68,8041.728245273771,0,0,0,0
CUST_011210,30,Female,Married,0,Salaried,Data Scientist,Post-Graduate,tier1,2619402.31,138,778,0,43796.73,1011287.14,0.12,56754.73,0.3,1,1,145,4,0,368263.06595628144,24771.94370245576,6045.989110783617,18403.15883422362,786,0.2006405622789775,1.6870782046981248,2.5901641741788843,0.5514561216005017,0,11615.867284942497,1,1,0,1
CUST_011212,39,Female,Married,3,Self-Employed,Trader,Graduate,tier2,3654823.55,214,795,1,68585.04,2214670.89,0.45,99875.61,0.36,1,1,117,4,0,664687.8413777276,26230.97772080463,2125.015275775268,11917.908460333176,802,0.2251867337779397,2.182383854872138,1.6502776625751092,0.3192513866049568,117,12119.47003511685,1,0,0,0
CUST_011217,25,Female,Single,1,Self-Employed,Sales Rep,Under-Graduate,tier2,708909.75,28,621,1,33368.38,420499.83,0.74,3766.36,0.07,0,0,220,1,117,9546.77455689514,4488.71218248141,27819.59786164243,0.0,628,0.5648304061767042,0.1615993509618539,1.68587003740278,3.060189404859233,25,8460.092527290233,0,1,0,0
CUST_011220,28,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier1,2103728.99,97,792,1,41873.95,1423259.81,0.37,49458.9,0.29,0,1,165,4,0,265762.3891783353,9418.55805150986,15018.447148494291,20692.273004103976,802,0.2388542137024197,1.5159416892571094,1.4781050494884351,0.7806109524002884,0,11676.496455310084,1,1,0,0
CUST_011225,30,Male,Single,0,Salaried,Teacher,Graduate,tier2,1058496.43,110,685,3,25235.48,371398.52,0.73,12365.83,0.13,0,0,119,4,0,104883.28429462064,4740.691884713777,12386.43956516881,1753.7175654945595,695,0.2860872444823136,1.1890310703859466,2.850020996257615,1.1137145306138272,0,9641.290854405055,0,1,0,1
CUST_011227,31,Male,Single,1,Salaried,Analyst,Graduate,tier2,1249245.68,43,689,0,26281.94,808092.52,0.15,14439.89,0.12,0,0,132,4,0,146788.93100567695,2358.469441463403,17673.733952128037,2368.4763395934897,698,0.2524565468350773,1.410011081195133,1.5459172101763663,1.0482465979156663,31,9798.559787582635,1,1,0,1
CUST_011233,31,Male,Single,2,Salaried,Gig Worker,Under-Graduate,tier2,590643.94,144,640,3,30957.49,254414.5,0.62,2064.08,0.07,0,0,205,1,132,6407.09902816905,6105.6531444833445,28415.068899196624,0.0,647,0.6289446272224064,0.1301691613192421,2.321572152640071,3.413003717310459,62,8597.963808366912,0,0,0,0
CUST_011239,32,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier2,1710759.19,34,730,0,33921.3,770348.48,0.39,47599.34,0.33,0,1,182,4,0,199496.85595655945,8737.202432022315,19954.99929260516,17049.139379662636,735,0.2379369037656052,1.3993468474756774,2.220757246438331,1.0576726892273636,0,10549.049563157909,1,1,0,0
CUST_011240,32,Female,Single,1,Salaried,Teacher,Graduate,tier2,995908.56,19,713,2,17842.25,583312.18,0.16,8656.67,0.18,0,0,132,4,0,94649.46564352798,7537.612185967651,15994.55437898278,2370.0989431805483,721,0.2149840143876535,1.1404459686245816,1.707330802983056,1.3122465127446574,32,9958.027856775569,0,1,1,1
CUST_011249,28,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier1,2054674.85,70,778,2,33766.28,1273884.09,0.61,39795.26,0.21,0,1,170,4,0,277783.0121886337,8777.624117520152,19077.67639692449,15903.212817603024,785,0.1972054086976806,1.6223378011416212,1.6129200868502198,0.8233741986056545,0,11410.46849515183,1,1,0,1
CUST_011250,45,Female,Married,1,Self-Employed,Sales Rep,Under-Graduate,tier2,597185.58,163,612,3,20410.87,373749.8,0.7,1058.78,0.07,0,0,201,1,110,10202.029725730355,3524.911250329862,28679.02746686221,0.0,619,0.410133008241594,0.2049980790423904,1.5978175297551205,3.310355295328325,45,8232.690636300871,0,1,0,0
CUST_011253,30,Female,Married,1,Salaried,Data Scientist,Post-Graduate,tier1,2154381.45,112,780,3,62716.09,1634689.0,0.79,41274.96,0.26,1,1,158,4,0,242928.5535392018,19896.170524866968,4209.88297599179,14383.066542181388,786,0.3493294504771168,1.353115255001551,1.317914375202638,0.7300007122127201,30,11462.249534020848,1,1,0,1
CUST_011260,30,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier1,1901935.92,136,818,0,26627.06,1533367.96,0.67,53949.05,0.22,0,1,174,4,0,257103.44719216815,8610.915954646249,11997.184663386795,19365.836274423567,825,0.1679986694903822,1.6221481849545163,1.2403641717124625,0.910072341755052,0,11928.166269069698,1,1,0,0
CUST_011262,36,Female,Single,2,Salaried,Sales Rep,Under-Graduate,tier3,737547.25,54,595,1,27813.42,389454.67,0.53,3196.53,0.05,0,0,199,1,68,16166.0054464006,2723.755069087317,23216.47959984404,0.0,600,0.4525209872969527,0.2630189579437952,1.8937899915541092,2.6620390884990885,72,8106.652073270932,0,0,0,0
CUST_011265,29,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier2,1886823.61,113,713,1,26464.88,1150665.64,0.47,37982.63,0.28,0,1,168,4,0,233864.90197836608,5670.181459088774,21775.973295573527,15676.752532156965,722,0.1683127869311307,1.487346756053853,1.639765631860154,0.8856912108975699,0,10433.193040706716,1,1,0,1
CUST_011272,29,Male,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2310050.94,43,750,1,53737.6,904079.33,0.42,46275.95,0.23,1,1,142,4,0,299804.0873238305,11700.486086977073,9817.935722219398,20935.25907717727,761,0.2791487577390424,1.5573813966670391,2.5551390328335093,0.6120555266773583,0,11150.766011558291,1,1,0,0
CUST_011280,25,Female,Single,0,Salaried,Analyst,Graduate,tier1,1072438.53,49,794,2,19099.46,788909.04,0.67,13485.19,0.11,0,0,160,4,0,89722.35795950782,3166.7080560871923,18293.53200992634,3032.1497366202907,802,0.2137101093138533,1.0039328299032066,1.3593926754944077,1.478143982919751,0,11136.128129820128,1,1,1,1
CUST_011298,28,Male,Married,0,Salaried,Sales Rep,Under-Graduate,tier2,558057.28,116,615,0,21624.76,316254.78,0.19,4016.64,0.1,0,0,196,0,94,9892.836917802551,1841.7697826175763,25245.67775137345,0.0,623,0.4649908699507702,0.2127227698568726,1.764575749413971,3.450356273930685,0,8243.672237860512,0,0,0,0
CUST_011306,40,Male,Single,2,Self-Employed,Gig Worker,Under-Graduate,tier3,665717.82,77,616,0,28478.94,496621.47,0.18,2268.32,0.06,0,0,220,1,114,9147.092097476638,6705.703908893328,24477.24198554737,0.0,622,0.5133423045403014,0.1648793577696725,1.340490735346711,3.255796924224968,80,8340.163299609278,0,1,0,0
CUST_011310,26,Male,Single,0,Salaried,Analyst,Graduate,tier2,1240533.71,29,714,0,26755.59,374407.46,0.37,19396.1,0.17,0,0,129,4,0,147611.34187720332,4113.80472616615,11858.954963174348,4450.223243749427,721,0.2588111646446305,1.427868468084453,3.313316451236171,1.031559557079033,0,10116.389257972738,1,1,1,1
CUST_011313,57,Male,Married,2,Self-Employed,Investor,Post-Graduate,tier1,8991416.42,94,889,0,139386.32,6581739.86,0.24,369042.99,0.46,1,1,122,8,0,1931708.928115593,18198.176249426982,4747.2438012503535,41255.123495842345,897,0.1860255970318896,2.578067249673675,1.3661152286691518,0.1355342251791968,114,14362.56761110315,1,1,0,0
CUST_011315,23,Male,Single,0,Salaried,Junior Software Engineer,Graduate,tier2,828243.95,33,749,3,6992.01,327215.11,0.66,8711.46,0.18,0,0,166,1,0,69031.19235717913,1143.384746663996,19760.6763079603,3258.9112963476205,756,0.1013021639023541,1.0001429006168316,2.531183290455962,1.9803304276756188,0,10302.060552550713,1,1,1,1
CUST_011320,34,Male,Single,0,Salaried,Analyst,Graduate,tier1,940181.8,112,721,3,15609.8,462411.29,0.1,9428.78,0.16,0,0,126,4,0,101427.90816537832,3860.802267237228,17516.338850409684,240.2646516757616,727,0.1992329666500672,1.2945574603709786,2.033211098260386,1.32606202307811,0,9999.034121689849,1,1,1,1
CUST_011321,34,Male,Single,1,Salaried,Teacher,Graduate,tier1,1011888.98,19,760,2,14625.68,418541.54,0.16,16554.03,0.19,0,0,116,4,0,115287.4853805257,5278.667648426562,17213.423424068467,1989.873054960802,767,0.1734440063493169,1.367179053988374,2.4176490638203707,1.135152665997044,34,10605.562422556011,1,1,1,1
CUST_011322,54,Male,Married,2,Salaried,Govt. Employee,Graduate,tier2,1360051.97,91,775,3,23728.77,448300.29,0.48,34154.0,0.35,0,1,106,4,0,186695.7028424344,13984.245437656413,3053.7147226208217,6763.635198832624,783,0.209361652305222,1.647237544355515,3.033789998685928,0.7736932782192196,108,11058.335782893324,1,1,0,1
CUST_011331,25,Male,Single,0,Salaried,Analyst,Graduate,tier1,796206.19,32,755,3,8485.2,690261.93,0.66,12938.21,0.19,0,0,162,1,0,53097.60182082438,3743.933886048642,22260.435742008387,1074.8138077991343,759,0.1278825343088432,0.8002470049696964,1.1534824708028286,2.009411512953033,0,10312.999572405584,0,1,1,0
CUST_011333,45,Female,Married,1,Salaried,Govt. Employee,Graduate,tier3,1373448.99,274,754,3,30828.27,811792.97,0.48,32043.56,0.29,0,1,119,4,0,160953.00491022,14578.126622984577,2392.2508251815584,4978.34495255695,764,0.2693481960488735,1.4062547629566386,1.691868923342705,0.8601690475049608,45,10797.48698914375,1,1,0,1
CUST_011335,47,Female,Married,1,Self-Employed,Investor,Post-Graduate,tier1,9515365.45,77,762,1,114025.62,5588556.0,0.32,468176.95,0.44,1,1,121,8,0,2214139.434113929,12939.299068767914,4275.7947621099,55667.7795047517,770,0.1437995967254036,2.7922878886288585,1.7026515878785882,0.1270292469461106,47,12372.6822995508,1,1,0,0
CUST_011337,56,Female,Married,2,Self-Employed,CXO,Post-Graduate,tier1,11182877.82,378,782,3,157593.34,4388573.16,0.7,459791.64,0.5,1,1,118,8,0,2588601.279306465,17472.528306272652,9529.96241372723,37022.83051303435,786,0.1691083530679013,2.777744916713986,2.5481802089451304,0.105424183036423,112,12756.69706903084,1,0,0,0
CUST_011346,27,Male,Single,0,Salaried,Analyst,Graduate,tier2,1177651.58,61,724,2,20608.09,921719.99,0.25,14830.59,0.15,0,0,126,4,0,132543.05583697002,5793.504352944458,15170.09108159376,3390.396606794692,730,0.2099895795367977,1.350569633853872,1.2776660104051665,1.060917209405809,0,10204.694583549955,1,1,1,1
CUST_011352,59,Male,Married,2,Self-Employed,Surgeon,Post-Graduate,tier1,10354891.83,324,824,3,155516.82,8704001.89,0.54,394094.31,0.44,1,1,119,8,0,2197301.42197257,13857.581338012866,4897.7862014030125,33404.69375667165,832,0.1802239664064557,2.546389372277815,1.189670081784635,0.114810653069787,118,13439.270793036354,1,1,0,0
CUST_011362,38,Female,Single,2,Self-Employed,Sales Rep,Under-Graduate,tier1,714910.13,195,634,2,27751.81,471151.34,0.34,4914.22,0.1,0,0,213,1,100,12677.497620057178,1564.803063846902,30728.98016385997,0.0,644,0.4658153748856536,0.2127923658492514,1.5173651265321106,2.938295261510554,76,8681.064307037617,0,1,0,0
CUST_011363,38,Male,Married,2,Self-Employed,Business Owner,Graduate,tier2,3442068.38,44,783,2,56279.47,1586624.51,0.77,76675.43,0.3,1,1,116,4,0,631441.1186408995,28195.072585634305,3019.4665199255764,12726.863973228865,791,0.1962050752574232,2.201370272384747,2.169427100664731,0.3360304235920147,76,11905.80247923688,1,1,0,0
CUST_011368,38,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier1,2054053.14,47,810,1,21008.96,1578602.48,0.38,54264.6,0.34,0,1,171,4,0,302474.2821052948,10312.526995393626,23325.13925822972,23905.057085875687,817,0.1227358933709375,1.7670770583563566,1.3011837146083067,0.8284670422777972,0,11875.361364425413,1,1,0,0
CUST_011376,30,Male,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2050031.68,130,780,2,43542.17,1488807.31,0.5,45966.79,0.2,1,1,142,4,0,272713.5858790391,14059.029040034538,3391.6339319882177,24708.29091646154,791,0.2548755644074862,1.596338196339538,1.3769614706140376,0.6893097877019057,0,11495.892737328695,1,1,0,0
CUST_011378,47,Female,Married,2,Salaried,Govt. Employee,Graduate,tier3,1738714.42,115,786,1,38682.81,1000629.71,0.53,36713.46,0.33,0,1,112,4,0,237929.84850297103,19139.34536930362,3518.462738368678,4720.290177417463,797,0.2669734091922293,1.6420974278608207,1.7376184866442883,0.6404705006092418,94,11451.81973593473,1,1,0,1
CUST_011384,48,Female,Married,2,Self-Employed,Investor,Post-Graduate,tier1,7783576.31,165,802,2,73020.81,5992115.01,0.37,301965.51,0.43,1,1,120,4,0,1756767.5850677046,12700.174624039591,1293.0810173180637,50171.13204824587,811,0.1125765758800776,2.7084180433500413,1.2989695621730797,0.153972958275942,96,12868.56407175521,1,1,0,0
CUST_011386,50,Female,Married,1,Salaried,Govt. Employee,Graduate,tier2,1425134.6,356,771,0,23805.34,478179.98,0.6,39676.72,0.33,0,1,115,4,0,187878.25485760104,19799.67660535996,4122.705501030161,5945.097486120355,781,0.2004453997925546,1.581969923859912,2.9803247297707243,0.8013185662167158,50,11066.596247065923,1,1,0,1
CUST_011389,32,Male,Single,1,Salaried,Teacher,Graduate,tier1,1171156.09,36,761,1,15500.23,436964.13,0.71,10519.81,0.12,0,0,131,4,0,145572.82045580208,5468.129847682422,16448.67331355672,4933.517483802907,768,0.1588181590569121,1.4915654382878762,2.6802049170376594,1.1090828816706182,32,10731.650138020912,1,1,1,1
CUST_011391,53,Male,Married,2,Salaried,Govt. Employee,Graduate,tier2,1496059.56,245,776,2,36390.22,769789.0,0.6,48839.29,0.33,0,1,102,4,0,219482.24631703828,8003.753301264504,4204.6057165073535,6929.538602960788,784,0.2918861982778417,1.76046856729531,1.9434645292872084,0.6772640518944683,106,11147.18319969682,1,1,0,1
CUST_011395,44,Male,Single,1,Self-Employed,Gig Worker,Under-Graduate,tier2,515212.43,79,626,0,18636.01,306683.41,0.69,2317.31,0.06,0,0,217,0,132,7069.212790523853,3327.847158297296,26332.02448452288,0.0,633,0.4340479740062015,0.1646477700723279,1.6799433332786626,4.131661545024744,44,8325.429017779777,0,1,0,0
CUST_011402,32,Female,Married,1,Salaried,Sales Rep,Under-Graduate,tier2,742193.43,72,640,0,39053.4,384480.37,0.22,3573.71,0.09,0,0,196,1,104,10199.076857671473,4901.699723656368,28114.410079643072,0.0,646,0.6314165607761721,0.1648989853012226,1.9303755341903823,2.605712735353192,32,8732.218773770637,0,0,0,0
CUST_011405,28,Male,Married,0,Salaried,Data Scientist,Post-Graduate,tier1,2085018.99,96,822,1,57162.03,1138356.92,0.35,49654.46,0.24,1,1,144,4,0,252369.87077668263,11588.18295988117,1994.487182911933,18829.361530382583,830,0.3289852109104623,1.452466876437262,1.8316023048357235,0.6873446049288555,0,12076.739870580215,1,1,0,0
CUST_011412,38,Female,Married,2,Self-Employed,Business Owner,Graduate,tier2,2928815.25,230,708,1,58366.19,989822.05,0.56,67583.2,0.33,1,1,130,4,0,460033.5460156783,24763.763745239656,2977.9041402952357,10697.329217925557,716,0.2391381328482245,1.8848508570070628,2.9589281134643204,0.4423551293331556,76,10661.317964610076,0,0,0,0
CUST_011413,48,Male,Married,3,Self-Employed,Business Owner,Graduate,tier2,3727330.48,286,778,2,81422.3,2247447.89,0.79,85523.13,0.37,1,1,128,8,0,613422.5097984158,19284.949115201583,6056.243972672066,6799.652911741175,790,0.2621351821687177,1.9748842927846515,1.6584717439336294,0.3424904505635263,144,11953.650460591518,1,1,0,0
CUST_011418,30,Male,Single,0,Salaried,Architect,Post-Graduate,tier2,2098398.28,91,740,2,34111.25,1151264.09,0.5,60872.57,0.32,0,1,174,4,0,294028.895751445,8950.157224391309,18687.15446960296,13011.233262387455,747,0.1950690977362158,1.6814379831466228,1.8226890559150015,0.825271020425989,0,10873.843967218883,1,1,0,1
CUST_011428,48,Male,Married,1,Salaried,Govt. Employee,Graduate,tier2,1397483.4,201,839,2,28516.55,743513.63,0.72,39230.49,0.29,0,1,96,4,0,206360.7151728747,16810.531863320004,2281.628949439826,5098.239159515482,848,0.2448656360514675,1.7719761954669022,1.87956409142884,0.6820684350522359,48,11999.356304342316,1,1,0,1
CUST_011433,46,Male,Married,1,Salaried,Govt. Employee,Graduate,tier3,1450719.71,14,818,0,31336.26,608630.77,0.76,34804.12,0.35,0,1,108,4,0,195543.6931977959,13737.3390646235,2367.462464869616,9633.69909743455,828,0.2592037641474039,1.6174764101444716,2.38357539239202,0.7393615575982062,46,11747.308814737708,1,1,0,1
CUST_011435,41,Male,Married,0,Self-Employed,Gig Worker,Under-Graduate,tier2,535540.07,220,640,1,22286.42,322887.97,0.26,1572.73,0.05,0,0,206,0,128,6532.468872954092,2869.5828076342486,28702.53188697724,0.0,650,0.4993670176645942,0.1463716244723862,1.6585889260943163,3.776074597050223,0,8574.1713593945,0,1,0,0
CUST_011443,36,Female,Single,0,Salaried,Architect,Post-Graduate,tier2,1658524.69,178,798,3,19794.5,1405604.92,0.32,41645.98,0.33,0,1,168,4,0,204291.54993378455,6753.2503367997815,17300.438724757463,13002.932906724458,807,0.1432190203763294,1.478109356269601,1.179935760373007,1.0068775188457055,0,11557.40177910988,1,1,0,1
CUST_011453,30,Female,Single,2,Self-Employed,Sales Rep,Under-Graduate,tier2,521583.89,97,632,1,23331.37,300742.16,0.35,3786.43,0.04,0,0,204,0,122,6425.870222773877,3660.531026403981,25794.60662059999,0.0,639,0.5367688767639638,0.1478356025260983,1.7343167172945848,3.8375880804062734,60,8412.196857874073,0,1,0,0
CUST_011459,48,Female,Married,3,Self-Employed,Business Owner,Graduate,tier2,3110403.84,184,719,1,41117.72,2425938.93,0.44,86732.43,0.27,1,1,121,4,0,569606.4769802716,30423.684845997584,5373.192553462111,11143.704969932738,726,0.1586323711623073,2.1975446613476803,1.2821437998260738,0.3877703214209607,144,10853.891264204143,1,1,0,0
CUST_011460,30,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier2,2144374.05,51,791,0,34635.25,1508168.93,0.19,50085.91,0.26,0,1,168,4,0,294607.7677265047,13374.310122152252,22292.125109693337,20910.619232526125,796,0.1938191120017778,1.6486272202330623,1.4218384860650284,0.7798088730227697,0,11604.373537865687,1,1,0,0
