customer_id,age,gender,marital_status,dependents_count,employment_type,occupation,education_level,city_tier,yearly_income,account_age_months,initial_credit_score,existing_loans_count,existing_loan_monthly_EMI_total,total_credit_limit,initial_credit_utilization_ratio,initial_avg_monthly_balance,initial_savings_rate,has_existing_auto_loan,has_existing_investment_account,txn_count_last_30d,high_value_txn_count_30d,bounced_txn_count,final_avg_monthly_balance,monthly_fuel_spend,monthly_transport_service_spend,avg_monthly_investment_debit,final_credit_score,dti_ratio,savings_rate,income_to_limit,txn_intensity,age_x_dependents,score_x_log_income,opted_home_loan,opted_car_loan,recommend_nifty50,recommend_elss
CUST_006710,37,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier2,1605332.43,52,803,3,17607.73,1439593.83,0.52,28397.36,0.32,0,1,173,4,0,199826.0025643276,9061.395182713835,14917.236527844903,18799.228598295234,811,0.1316183343907077,1.4937056409582656,1.1151279488826726,1.0709869794417488,0,11588.250892427608,0,0,0,0
CUST_006711,53,Male,Married,1,Salaried,Govt. Employee,Graduate,tier2,1531752.72,148,743,2,25825.96,1015711.92,0.34,45170.66,0.28,0,1,103,4,0,219043.7936675613,18553.978815871207,2648.568187419838,4653.904765050961,749,0.2023231870753623,1.7160112709807909,1.5080567450101945,0.6680708174784346,53,10667.200970525591,0,0,0,0
CUST_006712,45,Male,Married,1,Self-Employed,Trader,Graduate,tier2,3717259.13,85,730,2,87367.45,2934168.86,0.34,92799.44,0.31,1,1,116,8,0,553075.9442003896,27517.882416195847,4406.104577120469,7005.557522304365,738,0.282037377241299,1.7854256787571678,1.2668861406680798,0.3112206475432257,45,11164.831103848172,0,0,0,0
CUST_006717,47,Female,Married,1,Self-Employed,Trader,Graduate,tier2,2704205.34,219,753,3,49973.16,2422567.35,0.26,67717.0,0.28,1,1,125,4,0,424997.9950374019,21699.646668133097,6493.980099554977,18355.938663934605,759,0.2217565545230917,1.8859341906478653,1.1162555392915952,0.4605399531046535,47,11241.03213800554,0,0,0,0
CUST_006719,29,Male,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2225489.38,76,767,0,57924.1,1357657.59,0.74,47368.1,0.27,1,1,150,4,0,285212.53535740904,13406.061938056448,4386.894077701421,18936.03209977568,775,0.3123292603844622,1.537878365318699,1.6392113572529303,0.6709940174262873,29,11327.003079723543,0,0,0,0
CUST_006733,56,Male,Married,2,Self-Employed,Surgeon,Post-Graduate,tier1,11108792.46,395,789,0,115692.05,8437637.49,0.51,460875.67,0.41,1,1,116,8,0,2583139.8282329324,18374.611546619817,11953.385137022433,30465.95937163486,799,0.1249733582942191,2.7903702914575548,1.316576015097798,0.104327875906769,112,12962.374797450557,0,0,0,0
CUST_006737,36,Male,Married,3,Self-Employed,Business Owner,Graduate,tier2,3568123.04,134,706,2,76160.88,1438672.49,0.33,106309.23,0.26,1,1,120,8,0,619018.3718378928,29062.199018784908,2473.443231026578,17731.79536908886,714,0.2561367632543414,2.0818215619033054,2.480147903469049,0.3353713627466539,108,10772.511083169353,0,0,0,0
CUST_006738,23,Female,Single,0,Salaried,Consultant,Graduate,tier1,790655.23,15,772,2,10597.01,295584.14,0.65,11048.18,0.12,0,0,160,1,1,46107.78318369949,3043.1689792189086,20267.57449604532,3505.198013012591,779,0.1608314031175922,0.699780359183969,2.674881524829022,1.9983632655468944,0,10579.30185084975,0,0,0,0
CUST_006745,34,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier1,2088726.14,63,717,1,39977.11,1043792.87,0.67,42252.86,0.31,0,1,172,4,0,270014.9210293754,12398.464344522052,12296.64422908064,14214.87383434441,726,0.2296723130645759,1.5512614962603712,2.001090636794025,0.8195447548959389,0,10564.799490917669,0,0,0,0
CUST_006749,40,Female,Married,1,Salaried,Govt. Employee,Graduate,tier3,1721324.58,126,800,0,39932.98,653032.36,0.47,39352.12,0.31,0,1,116,4,0,231577.439044068,13645.126602416194,2845.89956186324,12086.56887835148,807,0.2783858575758612,1.614402029688358,2.635890729992722,0.6700072380419851,40,11587.394427074194,0,0,0,0
CUST_006750,39,Male,Married,3,Self-Employed,Trader,Graduate,tier2,3111344.73,127,750,0,48159.73,2711782.03,0.53,89346.71,0.28,1,1,127,4,0,546001.4798650579,18497.24301851144,2392.443696733646,10607.094496402027,759,0.1857442942584086,2.1058394542822785,1.1473427982916466,0.4068759172268678,117,11347.47951899115,0,0,0,0
CUST_006764,29,Male,Married,1,Salaried,Data Scientist,Post-Graduate,tier1,2722775.87,38,742,2,71556.12,2236375.55,0.17,59853.63,0.26,1,1,142,4,0,362267.9325723035,14150.706740656664,5849.316787589607,15503.608939059595,749,0.3153655301101367,1.596604435757106,1.217494374996912,0.5196181712479772,29,11098.054956365531,0,0,0,0
CUST_006771,29,Female,Single,0,Salaried,Teacher,Graduate,tier2,1032943.78,26,690,0,23508.84,632020.71,0.35,13634.98,0.11,0,0,118,4,0,116547.70853318766,5635.4414705400695,14200.276225110008,1986.2620200556485,696,0.273105669634764,1.3539519594907072,1.6343485732475869,1.131412855254767,0,9638.155306340715,0,0,0,0
CUST_006772,48,Female,Married,1,Salaried,Govt. Employee,Graduate,tier2,1300759.38,334,775,0,21720.5,847408.91,0.5,38799.84,0.28,0,1,121,4,0,173774.73006877728,17213.53371547591,2704.752538757064,6303.180884414891,782,0.2003780249224118,1.6031231874315437,1.5349824974314967,0.923129003280526,48,11009.355375241414,0,0,0,0
CUST_006774,42,Male,Married,1,Self-Employed,Business Owner,Graduate,tier2,3128450.52,57,767,1,66809.01,1162525.27,0.55,67601.9,0.28,1,1,132,4,0,492921.2748985255,31753.88837246858,4258.069457401643,11695.285416706009,776,0.2562626577351484,1.8907227626886527,2.691079419650448,0.4205897118938806,42,11605.893805211674,0,0,0,0
CUST_006775,52,Male,Married,1,Self-Employed,Surgeon,Post-Graduate,tier1,10405398.16,34,823,3,143915.9,4714911.47,0.72,374893.0,0.52,1,1,113,8,0,2277819.210071541,15314.862421115353,3424.072788024568,35588.57500557475,830,0.1659704685778575,2.6268864081815773,2.2069122653299225,0.1084932119388127,52,13411.003364901886,0,0,0,0
CUST_006778,38,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,1565290.52,15,760,2,28497.25,868989.61,0.26,28701.6,0.28,0,1,170,4,0,173723.44988654822,7914.408326934033,14325.134085796475,13139.23060613372,769,0.21846703473013,1.3318073484214277,1.8012743774066788,1.0791660194844568,0,10968.695049675363,0,0,0,0
CUST_006784,27,Male,Single,0,Salaried,Consultant,Graduate,tier1,1108363.89,12,726,2,22836.92,632404.78,0.57,14581.82,0.12,0,0,169,4,0,82232.43580064863,3998.2820818986384,17830.61261251421,3044.4543512186465,733,0.2472473846395197,0.890301962096797,1.7526150535815783,1.5111360578711106,0,10202.184572326289,0,0,0,0
CUST_006790,39,Female,Married,1,Self-Employed,Sales Rep,Under-Graduate,tier1,511969.8,62,655,3,25592.85,434898.15,0.55,2833.46,0.03,0,0,218,0,151,4603.446916710798,5066.826863807621,38615.25467990113,0.0,662,0.5998537448010847,0.1078971225159362,1.177214993407092,4.176486838893744,39,8702.66714069819,0,0,0,0
CUST_006794,27,Female,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2055956.83,98,776,3,48604.8,1841261.0,0.59,39784.58,0.23,1,1,153,4,0,259300.1608732379,12995.195481185929,3074.144678531118,18495.82652002597,786,0.2836899039952857,1.5134480080998385,1.1166019990636855,0.7405769461310573,27,11425.494382192115,0,0,0,0
CUST_006798,35,Female,Married,1,Self-Employed,Sales Rep,Under-Graduate,tier1,657295.53,44,641,1,29291.54,358812.68,0.12,3941.76,0.09,0,0,201,1,104,10006.766623333897,4937.5882708470845,27374.092763503573,0.0,650,0.5347549875170302,0.1826864808318972,1.831857497740889,3.0121586458102,35,8707.328847792485,0,0,0,0
CUST_006807,35,Male,Married,2,Salaried,Gig Worker,Under-Graduate,tier3,544057.29,181,671,2,19552.24,485060.07,0.36,3512.2,0.02,0,0,209,0,111,8253.162580777313,5294.83958322135,27140.09064320416,0.0,677,0.431244483584067,0.1820318712885407,1.1216263758293363,3.772173090620286,70,8941.011501154038,0,0,0,0
CUST_006810,34,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,1661543.42,129,777,1,29683.67,870915.41,0.36,30581.21,0.33,0,1,169,4,0,199250.49178645792,9014.052811870435,14876.71520516193,13540.238206959068,783,0.2143798730469068,1.439016642272152,1.907810440728749,1.0110416395883992,0,11215.111093315973,0,0,0,0
CUST_006812,47,Male,Married,2,Salaried,Govt. Employee,Graduate,tier2,1700190.85,232,763,0,29579.79,1221453.01,0.15,41505.73,0.37,0,1,116,4,0,236312.8390137564,13350.827666513253,6448.281267634588,5763.949807117802,772,0.2087736060435377,1.6678916096188618,1.391940127160416,0.6782868707314157,94,11075.30627812336,0,0,0,0
CUST_006814,52,Female,Married,2,Salaried,Govt. Employee,Graduate,tier3,1466653.58,45,794,1,34585.04,558187.01,0.16,47119.69,0.38,0,1,119,4,0,171806.80161148135,10439.42769694626,4707.950888854796,9251.895344162722,802,0.2829687187450052,1.4056930546756106,2.627526126904804,0.8058762164108931,104,11387.19264456042,0,0,0,0
CUST_006816,33,Female,Single,1,Self-Employed,Sales Rep,Under-Graduate,tier3,580175.04,166,639,1,29020.33,389102.97,0.64,4242.71,0.04,0,0,203,0,119,7448.040009543045,3269.9187018425428,23923.28733163425,0.0,646,0.600227057812253,0.1540477017799579,1.4910540234272092,3.43965749551184,33,8573.122107497915,0,0,0,0
CUST_006817,38,Male,Married,2,Self-Employed,Gig Worker,Under-Graduate,tier2,696947.86,184,666,2,27788.87,210385.03,0.78,4256.61,0.03,0,0,210,1,103,11246.112124710651,2301.092288985618,25345.386743049763,0.0,672,0.4784586016187503,0.1936314460011051,3.3127097840098982,2.970516100013373,76,9041.402035987974,0,0,0,0
CUST_006820,35,Male,Single,2,Salaried,Gig Worker,Under-Graduate,tier2,595943.84,118,589,3,23748.44,350882.84,0.17,4604.95,0.09,0,0,213,0,117,8447.287121815409,3941.509874830678,27887.681113715946,0.0,600,0.4781919412015494,0.1700922092848102,1.698407769363217,3.51517724810933,70,7978.742034857321,0,0,0,0
CUST_006824,30,Male,Married,0,Self-Employed,Sales Rep,Under-Graduate,tier1,604949.55,90,591,0,31154.16,324114.52,0.44,1952.62,0.06,0,0,212,0,132,6296.141798422983,4111.671489125094,32435.98845813433,0.0,602,0.6179730265501997,0.124890088603277,1.866462766114995,3.4474372735129246,0,8014.367002877425,0,0,0,0
CUST_006834,46,Male,Married,3,Self-Employed,Business Owner,Graduate,tier2,2620053.6,336,761,1,34892.94,2020849.38,0.78,69830.48,0.36,1,1,133,4,0,404189.6942507849,19257.49638586381,7184.880400760134,11713.488338912188,771,0.1598109909919812,1.851204157258284,1.296510432405194,0.5056931159121624,138,11394.382106430605,0,0,0,0
CUST_006839,29,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier2,1885859.3,63,754,3,35348.03,765351.87,0.16,50827.19,0.31,0,1,172,4,0,246177.54252978807,8705.044802632345,17763.507041252014,22672.15697330416,762,0.2249232808198523,1.5664539305293297,2.464038973290843,0.9072403210512512,0,11010.819736499196,0,0,0,0
CUST_006842,28,Male,Single,0,Salaried,Analyst,Graduate,tier1,1018962.4,35,735,2,15761.81,763468.33,0.6,16872.43,0.18,0,0,173,4,0,63082.6860268995,2874.646114509165,19569.25432792701,5283.625611492769,743,0.1856196976096749,0.7428962222434576,1.334647457285547,1.6813053615953313,0,10278.88222073722,0,0,0,0
CUST_006847,32,Male,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2082727.24,134,752,2,43600.97,1041327.23,0.42,35208.88,0.21,1,1,141,4,0,278125.4682223771,12699.167574116567,5987.914718049656,14006.481473320531,762,0.2512132243688845,1.6024596620499287,2.000067970883686,0.6737619566704737,32,11086.482205495597,0,0,0,0
CUST_006853,34,Female,Single,0,Self-Employed,Sales Rep,Under-Graduate,tier3,643102.33,186,609,3,22317.18,381575.71,0.35,1886.12,0.07,0,0,205,1,105,11057.16219340074,5338.057461366662,25418.69404690661,0.0,620,0.4164207630080331,0.206317819602634,1.6853815055955588,3.1388649310131846,0,8291.917627895107,0,0,0,0
CUST_006865,41,Female,Single,1,Salaried,Sales Rep,Under-Graduate,tier3,725873.1,220,639,3,26588.14,236509.79,0.58,1557.61,0.02,0,0,217,1,91,14114.515498703298,6553.935816078073,24104.537089707344,0.0,648,0.4395429524590049,0.2333347054298808,3.0690908435932243,2.94887800627581,41,8744.845447088363,0,0,0,0
CUST_006869,41,Female,Single,2,Salaried,Sales Rep,Under-Graduate,tier3,707406.79,265,635,2,29751.25,442609.56,0.63,1816.54,0.05,0,0,202,1,94,12152.805985389388,1609.033865186026,28202.33046499012,0.0,640,0.5046727695768443,0.2061489939003071,1.5982600821815007,2.81569679595589,82,8620.392043424052,0,0,0,0
CUST_006870,26,Male,Single,1,Salaried,Teacher,Graduate,tier2,1074177.52,16,747,2,14769.85,474375.3,0.17,13576.35,0.18,0,0,126,4,0,119074.55055453967,4909.679474756147,14191.76676922193,4459.519519583809,754,0.1649971412865767,1.3302071748516742,2.264399633792835,1.16217130198383,26,10470.84833702286,0,0,0,0
CUST_006883,59,Female,Married,1,Self-Employed,Investor,Post-Graduate,tier1,11090853.07,341,808,0,129869.31,6030106.15,0.19,458319.27,0.57,1,1,120,8,0,2451402.5842670347,15670.960893525213,7492.932365381756,41906.79354644277,816,0.140514893127268,2.652347749750815,1.8392464336226595,0.1080998002976,59,13236.851197091935,0,0,0,0
CUST_006893,26,Male,Single,0,Salaried,Analyst,Graduate,tier2,900333.81,32,739,2,8752.68,727447.89,0.47,10032.78,0.18,0,0,164,3,0,75860.29814618088,2864.5855363097835,19793.6787459723,3181.91866312328,746,0.1166575762706109,1.011082150484124,1.2376591982977665,1.801536954889108,0,10228.049400241982,0,0,0,0
CUST_006894,29,Male,Married,0,Salaried,Data Scientist,Post-Graduate,tier1,1907159.88,124,800,0,34311.65,1476429.66,0.26,39160.65,0.26,1,1,148,4,0,244396.2619761516,9875.990144561663,4457.099583562612,14856.725465641466,807,0.215890242677026,1.5377508312013386,1.291736843232448,0.7719752616563206,0,11670.12887882555,0,0,0,0
CUST_006896,41,Female,Single,0,Self-Employed,Sales Rep,Under-Graduate,tier3,720108.33,134,589,1,24645.87,633190.76,0.11,5974.9,0.03,0,0,206,1,89,14166.053610882229,3284.4723186929286,25608.88774403916,0.0,594,0.4106958624539873,0.2360614417462519,1.137267373788945,2.82149910548206,0,8011.372046051982,0,0,0,0
CUST_006901,41,Female,Single,0,Salaried,Sales Rep,Under-Graduate,tier2,608636.59,244,569,2,23953.01,358925.3,0.4,2218.33,0.04,0,0,213,1,116,9165.14157456005,5551.238512914631,22636.73040244008,0.0,577,0.4722529957721581,0.180698190551498,1.6957146634281188,3.443055316207533,0,7685.050467123517,0,0,0,0
CUST_006902,41,Female,Single,0,Salaried,Gig Worker,Under-Graduate,tier1,739466.08,249,621,3,32482.41,591534.78,0.77,3067.13,0.1,0,0,213,1,104,11653.724770409932,9153.23125963139,23108.28071741404,0.0,628,0.5271135555498819,0.1891127012783383,1.2500783638142734,2.8420232173816324,0,8486.594207366265,0,0,0,0
CUST_006905,50,Female,Married,2,Salaried,Govt. Employee,Graduate,tier3,1438290.12,168,737,3,23998.56,661796.46,0.59,47455.98,0.35,0,1,110,4,0,189951.033855994,9660.239225715752,878.003408770913,8859.809312375288,746,0.2002240808766937,1.5847938861912594,2.1733086131820456,0.7595163322663555,100,10577.508818484695,0,0,0,0
CUST_006911,27,Male,Single,0,Salaried,Analyst,Graduate,tier2,970406.03,22,717,1,14831.7,698475.53,0.52,13197.41,0.18,0,0,163,3,0,72509.48317686158,3463.6880500947755,17168.05726050929,4052.888587636347,726,0.1834059080703601,0.8966381200917495,1.3893180204637656,1.6625764735453534,0,10008.25185962126,0,0,0,0
CUST_006918,28,Male,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2740797.07,36,735,1,68570.12,1332895.95,0.59,65773.49,0.21,1,1,147,4,0,370822.6570676282,16833.175693237143,2827.488526270517,12909.509791836306,745,0.3002184460809596,1.6235614269955472,2.056270794227565,0.5343905648409026,28,11043.700978271449,0,0,0,0
CUST_006920,27,Female,Married,1,Salaried,Data Scientist,Post-Graduate,tier1,2339188.45,105,748,1,47732.39,1576966.29,0.2,39652.27,0.28,1,1,152,4,0,313918.67361523147,11953.6605036852,7085.447081928177,15795.490420936716,756,0.2448651546728284,1.6103896027306157,1.4833462081512168,0.6470319569296367,27,11086.978169059512,0,0,0,0
CUST_006925,46,Male,Married,1,Self-Employed,CXO,Post-Graduate,tier1,10039624.87,53,794,0,121854.86,8275493.5,0.58,335713.75,0.54,1,1,121,8,0,2136140.513575434,15088.475779980865,4804.494285286378,40934.3942826487,801,0.1456485268276441,2.553248339041292,1.21317522113029,0.1204025041384455,46,12913.762376479042,0,0,0,0
CUST_006929,42,Male,Married,2,Salaried,Govt. Employee,Graduate,tier3,1326695.98,25,748,0,26061.38,751501.36,0.41,42460.16,0.25,0,1,106,4,0,188855.48969438203,17777.77111215087,4119.040553561036,5927.821304561661,754,0.2357237347739477,1.7081874161430644,1.7653916349643932,0.7930000657292318,84,10630.045014933588,0,0,0,0
CUST_006933,34,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,2140291.59,152,786,1,18040.28,721361.41,0.74,61144.54,0.22,0,1,160,4,0,346398.63419988577,15311.054758582804,21159.522126968823,16693.73732708956,792,0.1011460995587079,1.942146726202814,2.9670129193452146,0.7440851312635233,0,11544.550856745338,0,0,0,0
CUST_006938,37,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier2,2226536.8,55,824,3,36668.48,978040.93,0.72,51784.21,0.26,0,1,168,4,0,301988.37575060286,8170.576959641392,15532.63379545979,22526.43081720815,834,0.1976250239833055,1.6275684184452794,2.276524892956276,0.7511613491000909,0,12189.70928968598,0,0,0,0
CUST_006945,30,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier1,1759758.33,101,829,3,18811.55,1139806.85,0.24,44218.63,0.34,0,1,164,4,0,229421.61407918565,6470.817687250099,23640.530052236714,15425.849076936607,839,0.128277307641617,1.5644424286606922,1.5439078876321126,0.9266801981940664,0,12065.396907597122,0,0,0,0
CUST_006946,49,Female,Married,2,Self-Employed,Business Owner,Graduate,tier2,2632688.96,24,689,2,49287.57,1267551.66,0.52,77931.41,0.28,1,1,139,4,0,400165.2008247802,33581.50554043543,3434.1851817671163,15954.821367063423,699,0.2246555339881822,1.8239756367534288,2.0769858666069148,0.525979417570201,98,10333.678159271803,0,0,0,0
CUST_006950,48,Female,Married,2,Self-Employed,Business Owner,Graduate,tier2,2911862.05,268,739,2,48757.76,2082787.58,0.12,75159.75,0.26,1,1,135,4,0,480183.80616972194,25390.787747154507,2762.223064723364,17030.039394062554,747,0.2009335259538441,1.9788650110181325,1.398059350795941,0.4620341333363086,96,11118.574832271888,0,0,0,0
CUST_006954,50,Male,Married,1,Self-Employed,CXO,Post-Graduate,tier1,8057293.0,131,863,0,132342.69,3514019.22,0.35,401196.61,0.48,1,1,114,8,0,1769664.1683039689,8729.560250193004,2528.80272904985,51954.90814325114,869,0.1971021675361675,2.6356169984439743,2.292898872391804,0.1413113419829923,50,13818.91475538288,0,0,0,0
CUST_006961,32,Female,Single,1,Salaried,Teacher,Graduate,tier1,1169751.28,80,632,3,28402.02,1015192.65,0.43,16626.91,0.15,0,0,121,4,0,137927.8164309176,5413.1874208718655,13077.26297642599,5664.064640703296,640,0.2913617189282946,1.414930546606841,1.1522444806466234,1.0256399128467146,32,8942.273637031036,0,0,0,0
CUST_006964,26,Female,Single,0,Salaried,Junior Software Engineer,Graduate,tier2,895122.84,26,726,3,10724.85,734314.1,0.15,12846.91,0.16,0,0,159,2,0,78810.05461307753,2543.7048666311434,16537.86861863357,3587.84776862266,733,0.1437752104476237,1.0565119500397622,1.2189901038396187,1.756667636406126,0,10045.557822241206,0,0,0,0
CUST_006967,41,Female,Married,2,Salaried,Govt. Employee,Graduate,tier3,1552313.25,240,801,0,26111.92,1108061.54,0.15,44358.44,0.33,0,1,109,4,0,240814.98296281532,17565.72975637604,3979.082056684708,6443.822902991847,807,0.2018539864632105,1.8615813893085773,1.400925664358259,0.6976833871184284,82,11503.99275399846,0,0,0,0
CUST_006973,28,Female,Single,0,Salaried,Junior Software Engineer,Graduate,tier1,836851.85,46,758,2,10788.12,544270.4,0.61,13289.02,0.15,0,0,167,2,0,55637.81708524289,2577.792055764134,20146.71720339785,3366.8111847370656,768,0.1546935502113038,0.7978045712249546,1.5375635206994156,1.972009626004832,0,10473.525909169331,0,0,0,0
CUST_006983,26,Female,Single,0,Salaried,Analyst,Graduate,tier2,932955.65,75,772,2,17796.51,509611.12,0.34,10511.97,0.18,0,0,169,3,0,60265.68673691354,4368.725811730695,14879.068421827258,4659.58669597307,778,0.2289019560324519,0.775148249612902,1.830717154058267,1.7922369943909875,0,10694.476704236022,0,0,0,0
CUST_006987,37,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,1665260.76,144,768,1,30811.24,535770.37,0.46,36268.85,0.22,0,1,181,4,0,193822.91858074325,4776.573916554476,17001.786168989132,14277.041607955482,778,0.2220266186303317,1.3966931297002172,3.1081555552324494,1.0804288163473728,0,11145.233462392984,0,0,0,0
CUST_006989,23,Female,Single,0,Salaried,Analyst,Graduate,tier1,1048597.55,40,695,0,10362.07,425636.39,0.67,15833.46,0.16,0,0,153,4,0,112164.3874417652,3430.3799702046663,14484.368746618533,6079.073155312666,703,0.1185806862048891,1.2835784771378274,2.463593600176902,1.445308464959134,0,9745.664476775424,0,0,0,0
CUST_006990,37,Female,Married,2,Self-Employed,Business Owner,Graduate,tier2,3224044.91,163,785,2,67758.76,2702263.43,0.38,88309.48,0.38,1,1,128,4,0,523662.19032516034,26496.07471852344,1400.2034953960365,14548.70201624112,794,0.2521993695204343,1.949080447187864,1.193090089262656,0.3957891852528418,74,11899.001212329877,0,0,0,0
CUST_006993,36,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier2,1835477.05,84,734,3,20392.19,1236807.98,0.68,35561.09,0.27,0,1,172,4,0,229442.99031831147,11298.816317681943,19023.10232647607,19708.650104986194,742,0.1333193897288572,1.5000448429914293,1.4840424670914016,0.9320083389820534,0,10701.729118253825,0,0,0,0
CUST_006997,26,Female,Single,0,Salaried,Analyst,Graduate,tier2,881486.11,60,748,1,11925.07,498929.36,0.25,9198.75,0.17,0,0,162,2,0,61941.53672792994,4293.7232272496885,18189.614701360013,1492.9923670576368,756,0.1623382266809398,0.8432218201070895,1.7667517967838238,1.817190399074193,0,10349.160437380797,0,0,0,0
CUST_007004,30,Male,Married,1,Salaried,Data Scientist,Post-Graduate,tier1,2139400.81,67,761,1,36619.15,1828642.14,0.43,47768.44,0.22,1,1,151,4,0,300621.2912208254,19823.05920071384,3985.201581444968,18529.0989836964,768,0.2053973865847797,1.686189536581257,1.1699389362541237,0.7025213691996329,30,11194.396277671993,0,0,0,0
CUST_007005,55,Male,Married,2,Salaried,Govt. Employee,Graduate,tier3,1368453.24,420,719,2,24841.58,848012.34,0.34,40587.73,0.4,0,1,110,4,0,183458.5441266424,14257.762489360965,5306.695215245005,1920.4416095597824,726,0.2178345136482969,1.6087383626344127,1.613716642712248,0.7979958754349912,110,10257.793659772704,0,0,0,0
CUST_007006,46,Female,Married,2,Self-Employed,Trader,Graduate,tier2,3110383.65,294,750,0,72460.71,2156658.46,0.69,67676.22,0.4,1,1,126,4,0,447467.83798274485,28263.99623043804,6107.248067024962,12793.321005127316,757,0.27955559930133,1.7263443818772504,1.4422228950323015,0.4037965011129321,92,11317.344517341877,0,0,0,0
CUST_007010,32,Male,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2381344.03,48,684,0,68576.87,1829929.9,0.67,45533.93,0.28,1,1,153,4,0,291088.9108339997,13232.929580235208,3135.9861219469685,19145.74564839575,693,0.3455688396161409,1.466839433500415,1.301330028363366,0.6398075646187973,32,10175.44098509798,0,0,0,0
CUST_007011,32,Male,Married,1,Salaried,Data Scientist,Post-Graduate,tier1,2057826.71,102,721,2,44612.33,666978.98,0.18,45076.07,0.24,1,1,147,4,0,271084.4698518203,19358.938035021456,2599.225300302709,13624.222839481708,726,0.260150592657478,1.5807913527984143,3.0852900712252262,0.7108912912726618,32,10553.979230610772,0,0,0,0
CUST_007015,37,Male,Married,3,Self-Employed,Business Owner,Graduate,tier2,2922317.17,199,738,1,38296.21,2504633.64,0.72,75135.08,0.39,1,1,132,4,0,515751.5396152248,31003.59446444264,3479.712320328279,13127.116634438518,745,0.1572562477621232,2.117837558793111,1.166763855825295,0.4501559427147507,111,11091.47637606923,0,0,0,0
CUST_007023,27,Female,Single,0,Salaried,Analyst,Graduate,tier1,866274.94,47,758,3,16710.01,332924.14,0.48,10302.96,0.15,0,0,170,3,2,44287.5179680207,3515.926331824866,19446.38667321776,3564.365046866399,765,0.2314707872659375,0.6134805814067201,2.602011190864108,1.940030374484976,0,10459.048462265944,0,0,0,0
CUST_007025,39,Female,Married,2,Salaried,Sales Rep,Under-Graduate,tier3,554579.65,231,661,1,22861.18,355625.23,0.51,3001.11,0.03,0,0,214,0,129,6428.276657593046,4321.0123363776165,27287.72455539712,0.0,667,0.4946597374843274,0.1390921047785637,1.559445291760397,3.790430632772541,78,8821.720336870065,0,0,0,0
CUST_007030,39,Male,Married,1,Salaried,Sales Rep,Under-Graduate,tier1,617842.66,245,591,3,21751.26,538929.19,0.41,4851.57,0.06,0,0,218,1,92,12205.729383888853,1697.1652556634538,31488.33162967466,0.0,598,0.4224539149708767,0.2370602053995453,1.1464242892015386,3.4722075113532425,39,7973.726454799451,0,0,0,0
CUST_007032,41,Female,Married,2,Salaried,Govt. Employee,Graduate,tier2,1556106.04,71,821,1,37169.65,1380126.14,0.62,47601.41,0.33,0,1,100,4,0,228212.92351403172,19054.42877911848,2632.133652193673,2932.7398887429927,830,0.2866336540896345,1.7598633341262344,1.1275091945514528,0.6385263669629931,82,11833.889151696412,0,0,0,0
CUST_007036,28,Female,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2182877.11,83,772,3,59707.33,1484483.51,0.15,48082.08,0.27,1,1,151,4,0,284764.3119202883,10890.28996862614,4690.630173483014,13949.70372237182,783,0.3282292062925726,1.5654353340209115,1.4704613590073767,0.6885930785241313,0,11428.789206808706,0,0,0,0
CUST_007037,27,Male,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2512952.51,72,755,2,46859.04,1349173.59,0.37,60047.62,0.21,1,1,143,4,0,366556.8652351593,14792.979542585352,4325.189709255895,17433.353327322464,763,0.2237630009347008,1.7503957438785764,1.86258511583738,0.5667962414401531,0,11244.307588530375,0,0,0,0
CUST_007042,33,Female,Single,0,Salaried,Gig Worker,Under-Graduate,tier2,747469.0,61,632,1,39693.53,480433.56,0.43,4911.51,0.03,0,0,212,1,121,9444.858048256676,2890.4334396080462,26504.17431839173,0.0,639,0.6372367458169504,0.1516269933002713,1.555818548940359,2.798794406107709,0,8642.123198334231,0,0,0,0
CUST_007057,29,Female,Single,1,Salaried,Sales Rep,Under-Graduate,tier2,604433.95,83,640,1,27883.43,224680.21,0.36,4058.42,0.05,0,0,208,1,116,8050.120755726386,4920.580794927934,26560.36251547596,0.0,646,0.5535667167593729,0.1598181757503986,2.6901846843356414,3.385229608487617,29,8599.58386953916,0,0,0,0
CUST_007058,38,Male,Married,3,Self-Employed,Trader,Graduate,tier2,3445122.71,175,767,2,83862.2,1375458.17,0.19,101190.07,0.29,1,1,123,8,0,607350.0126445537,19811.86061737496,1404.3096875583478,11935.834537298617,774,0.2921065458134146,2.1155051297644745,2.5047073625602425,0.3559931450307303,114,11650.612067772938,0,0,0,0
