"account_id","total_transactions","total_incoming","total_outgoing","num_incoming","num_outgoing","balance_min","balance_max","balance_mean","unique_k_symbols","unique_operations","unique_banks","first_transaction_date","last_transaction_date","avg_incoming","avg_outgoing","net_cashflow","incoming_outgoing_ratio","avg_transaction_amount","balance_volatility","transaction_frequency","time","diff"
"3972","212","23346.402","22023.0596","66","146","34.199999999999996","2361.0806","1561.4761575471696","5","5","3","931011","960623","348.4537611940298","149.8167319727891","1323.3423999999977","1.0600408110047068","213.0021671361502","0.2","2.12","1763183255804","1"
"515","105","3820.4363999999996","3293.7412","48","57","7.6","793.9872","560.4269676190476","5","5","3","950209","970116","77.96808979591836","56.78864137931034","526.6951999999997","1.1595558400763009","67.11488301886791","0.2","1.05","1763183255804","1"
"3867","35","4259.412399999999","3126.3284","17","18","30.4","2042.4012","1143.259857142857","4","4","2","970719","980228","236.63402222222217","164.5436","1133.0839999999994","1.3619971602598562","205.15946666666665","0.2","0.35","1763183255804","1"
"916","77","9789.3282","8812.01","31","46","22.8","2130.1242","1141.8677246753246","4","4","2","960813","971109","305.91650625","187.48957446808512","977.3181999999997","1.1107814696681384","238.47869487179486","0.2","0.77","1763183255804","1"
"2229","64","7898.3798","6807.4036","26","38","38.0","2247.3808","1223.494490625","4","4","2","970127","980124","292.53258518518516","174.54881025641023","1090.9762","1.1600927712334799","226.24282153846156","0.2","0.64","1763183255804","1"
"2893","94","2505.682","1740.9472","34","60","26.599999999999998","850.3867999999999","641.0425361702128","3","5","3","960208","970909","71.59091428571428","28.540118032786886","764.7347999999997","1.4384373992506774","44.701359999999994","0.2","0.94","1763183255804","1"
"3532","100","10521.303199999998","8806.4316","45","55","7.6","1795.5456","1014.5265459999999","3","3","1","950718","970430","228.72398260869562","157.25770714285713","1714.8715999999986","1.1945938018979334","191.36371089108908","0.2","1.0","1763183255804","1"
"1539","226","30728.567","25672.9938","82","133","-226.119","3281.9878000000003","826.3411398230089","6","3","1","930103","960217","370.2236987951807","191.58950597014925","5055.573199999999","1.196875220870389","248.46502555066078","0.2","2.26","1763183255804","1"
"3917","134","15723.5868","13761.5024","36","98","22.8","2412.411","1499.1131014925372","6","4","5","960330","970913","424.96180540540536","139.00507474747474","1962.0843999999997","1.1424947544423316","218.40806814814815","0.2","1.34","1763183255804","1"
"918","57","6772.5918","5812.5788","29","26","15.2","2879.9516","1290.2920666666669","5","4","3","960823","980228","225.75306","215.2806962962963","960.0129999999999","1.1649608671340277","216.9857","0.2","0.57","1763183255804","1"
"1228","113","4755.9356","3273.2212","48","65","15.2","1633.0424","1116.9318814159292","5","5","3","950409","970329","97.05991020408163","49.59426060606061","1482.7143999999998","1.4525394924447987","70.4312","0.2","1.13","1763183255804","1"
"3445","132","12661.6456","11802.6404","58","74","41.8","1973.9214","1214.4457424242423","3","3","1","940222","960611","214.6041627118644","157.36853866666667","859.0051999999996","1.0726898796408606","183.942","0.2","1.32","1763183255804","1"
"955","80","9160.7474","7941.6428","33","47","15.2","2214.4348","1263.3833399999999","4","4","2","960708","971031","269.43374705882354","165.45089166666665","1219.1046000000006","1.1533626313901464","211.14061975308644","0.2","0.8","1763183255804","1"
"1421","151","7434.0084","5869.1152","83","68","41.8","3064.377","1142.784745695364","3","3","1","941005","961218","88.5001","85.05964057971015","1564.8931999999995","1.2664161003177585","87.52055","0.2","1.51","1763183255804","1"
"720","106","5843.1726","5007.092799999999","48","58","19.0","1494.4905999999999","899.7583716981131","4","4","2","950720","970411","119.24842040816327","84.86597966101694","836.0798000000004","1.1667460714785478","101.40434953271028","0.2","1.06","1763183255804","1"
"2070","205","18930.6766","17665.4096","81","124","11.4","1903.5947999999999","1121.2779190243903","4","4","2","930129","960131","230.86190975609756","141.3232768","1265.2669999999998","1.0715633243327496","177.65090388349515","0.2","2.05","1763183255804","1"
"1035","62","8082.5506","6802.1368","22","40","26.599999999999998","2422.8648","1460.6589548387096","5","4","3","970418","980228","351.41524347826083","165.9057756097561","1280.4137999999994","1.1880623361858604","236.26487936507934","0.2","0.62","1763183255804","1"
"1083","96","7568.6196","6712.3732","31","65","15.2","1851.9642000000001","1160.7219145833333","6","4","3","961206","980115","236.5193625","101.70262424242424","856.2464","1.1273944371214162","147.22672989690722","0.2","0.96","1763183255804","1"
"2755","134","5455.4396","4539.822","46","88","15.2","1329.2666","920.5864686567163","6","5","4","950126","970214","116.0731829787234","51.009235955056184","915.6175999999996","1.2014211523816611","74.03897481481481","0.2","1.34","1763183255804","1"
"3643","23","1428.8","425.59999999999997","14","9","11.4","1007.0","813.0347826086957","1","2","1","941222","961111","95.25333333333333","42.559999999999995","1003.2","3.3492733239568686","77.26666666666667","0.2","0.23","1763183255804","1"
"8159","165","12236.9728","10862.908","52","113","7.6","1883.5232","1183.4267454545454","6","4","4","950208","970308","230.88627924528302","95.28866666666666","1374.0648","1.1263877418696844","139.15590843373494","0.2","1.65","1763183255804","1"
"7944","165","25905.093999999997","23990.6616","92","73","-72.8878","3200.094","1788.9187684848484","4","3","1","931227","960630","278.5493978494623","324.1981297297297","1914.4323999999979","1.0797540592186412","300.5768409638554","0.2","1.65","1763183255804","1"
"2059","119","12050.6474","10849.2508","52","67","7.6","2159.3994000000002","1406.2413159663865","3","4","1","941008","961206","227.37070566037735","159.54780588235295","1201.3966","1.110633074029957","190.832485","0.2","1.19","1763183255804","1"
"919","58","5724.5214","4550.9636","26","32","30.4","1928.4088","1293.4688310344825","4","4","2","970303","980213","212.0193111111111","137.90798787878788","1173.5577999999996","1.2575938436766056","174.1607627118644","0.2","0.58","1763183255804","1"
"3668","15","1447.8","144.4","12","3","22.8","1352.8","960.8933333333333","1","2","1","960615","970809","111.36923076923077","36.1","1303.3999999999999","9.95735900962861","99.5125","0.2","0.15","1763183255804","1"
"5366","175","36792.8844","29067.651599999997","82","80","-21.9868","5236.0846","1390.498801142857","4","3","1","930809","960614","443.2877638554217","358.85989629629626","7725.232800000005","1.2657238081177458","374.20759090909087","0.2","1.75","1763183255804","1"
"3189","98","16207.1634","14812.7572","44","53","14.953","4965.0458","1606.4701632653062","4","4","2","951129","970731","360.15918666666664","274.3103185185185","1394.4061999999994","1.0940616334659514","313.3325313131313","0.2","0.98","1763183255804","1"
"3048","8","1203.4941999999999","83.6","6","2","34.199999999999996","1169.089","886.67775","2","3","1","971226","980228","171.92774285714285","27.866666666666664","1119.8942","14.22569976359338","143.01046666666664","0.2","0.08","1763183255804","1"
"3852","11","969.1216","162.58679999999998","7","4","7.6","966.34","638.6480363636364","6","5","3","970914","980228","121.1402","32.51736","806.5347999999999","5.92420415339135","94.30903333333333","0.2","0.11","1763183255804","1"
"8776","179","15343.2182","13476.3656","82","97","22.8","2625.9634","1674.4051452513968","4","4","2","940824","961130","184.85805060240963","137.51393469387753","1866.8526000000002","1.1384434210199061","160.10879888888888","0.2","1.79","1763183255804","1"
"3329","82","11324.0114","10628.6","30","52","7.6","2313.0714000000003","1322.2437365853657","5","4","3","961012","980104","365.29069032258064","200.53962264150945","695.411399999999","1.0653280838413486","264.48929397590365","0.2","0.82","1763183255804","1"
"2263","93","12735.6544","11288.3104","36","57","15.2","2428.2988","1605.185458064516","4","4","2","960312","970906","344.20687567567563","194.62604137931035","1447.3439999999991","1.1281162399432298","255.5740936170213","0.2","0.93","1763183255804","1"
"10963","142","33943.6748","28535.799799999997","58","77","41.8","4542.0336","2047.671023943662","4","4","2","950520","970325","575.3165220338983","365.84358717948714","5407.875000000004","1.1894702642866073","436.9194027972028","0.2","1.42","1763183255804","1"
"3320","87","2325.942","1743.782","39","48","34.199999999999996","889.1202000000001","642.0812827586208","4","5","3","951201","970714","58.14855","35.58738775510204","582.1600000000001","1.3330845916567229","46.246863636363635","0.2","0.87","1763183255804","1"
"2082","217","38200.3056","31901.1976","76","131","7.6","4697.959","2011.6715981566822","6","4","3","930903","960212","496.1078649350649","241.67573939393938","6299.108","1.197419252396581","321.566528440367","0.2","2.17","1763183255804","1"
"2037","219","24319.7834","22968.8948","72","147","34.199999999999996","2101.495","1357.229724200913","5","4","3","930506","960331","333.14771780821917","155.19523513513514","1350.888600000002","1.0587677310563914","214.94853727272724","0.2","2.19","1763183255804","1"
"3056","156","5244.4028","4570.9896","59","97","41.8","892.5326","655.7555256410257","6","5","4","931222","960812","87.40671333333333","46.64275102040816","673.4132","1.1470723380473131","62.51842292993631","0.2","1.56","1763183255804","1"
"1894","67","14676.0902","12842.5028","31","36","41.8","3093.0708","1913.3906328358207","3","3","1","960829","971130","458.62781875","347.0946702702703","1833.5874000000003","1.1426859501288076","404.6851911764706","0.2","0.67","1763183255804","1"
"519","161","8892.076","7886.0944","63","98","7.6","1400.4482","983.0284670807453","5","5","3","931112","960811","138.9386875","79.65751919191919","1005.9815999999992","1.127421018315693","103.56895308641975","0.2","1.61","1763183255804","1"
"1857","30","2335.8676","1138.3736","16","14","41.8","1397.9972","997.6222333333333","5","4","3","970818","980228","137.40397647058825","75.89157333333333","1197.4940000000001","2.050133160887702","112.07229677419355","0.2","0.3","1763183255804","1"
"6985","141","37642.553","33694.8926","56","83","34.199999999999996","5174.023","2186.3602921985816","5","4","2","950727","970501","660.3956666666667","401.1296738095238","3947.6604000000007","1.1171258600224765","502.3763774647888","0.2","1.41","1763183255804","1"
"4309","19","1973.0626","410.4","17","2","15.2","1935.7846","1200.5572","2","3","1","970625","980228","109.61458888888889","136.79999999999998","1562.6626","4.795971317452601","119.17312999999999","0.2","0.19","1763183255804","1"
"1662","35","6307.6352","4149.4403999999995","15","20","7.6","2944.8745999999996","2010.2058628571428","4","4","2","970811","980228","394.2272","197.59239999999997","2158.1948","1.519750819696146","290.4743222222222","0.2","0.35","1763183255804","1"
"198","164","5522.2094","4523.4212","63","101","34.199999999999996","1081.651","779.307174390244","6","5","4","931025","960805","86.284521875","44.34726666666666","998.7882","1.220533888401018","60.8826096969697","0.2","1.64","1763183255804","1"
"1735","10","942.4721999999999","399.0","6","4","41.8","912.0","623.20722","2","3","1","961204","970831","134.6388857142857","79.8","543.4721999999999","2.3561805","121.95201818181818","0.2","0.1","1763183255804","1"
"616","167","8496.2794","7731.5484","62","105","41.8","1439.4628","1035.1585688622754","5","5","3","931014","960630","134.86157777777777","72.9391358490566","764.7309999999998","1.0987683439524283","96.59421309523809","0.2","1.67","1763183255804","1"
"420","112","10495.3606","8945.9676","47","65","19.0","1928.5456","1229.3477375","4","4","2","950826","970531","218.65334583333333","135.54496363636363","1549.393","1.173063441070246","172.0471522123894","0.2","1.12","1763183255804","1"
"3859","86","17885.5702","14335.728","35","45","-5.7836","5421.3878","1425.6503302325582","4","4","2","960423","970912","496.8213944444444","311.6462608695652","3549.842199999999","1.2475350163579861","370.3597494252873","0.2","0.86","1763183255804","1"
"3174","3","402.64799999999997","0.0","3","0","15.2","402.64799999999997","208.92399999999998","2","2","2","971210","980208","100.66199999999999","0.0","402.64799999999997","402.64799999999997","100.66199999999999","0.2","0.03","1763183255804","1"
"1034","55","3769.9647999999997","2755.0608","26","29","41.8","1633.5782","1260.5488509090908","4","4","2","970404","980223","139.6283259259259","91.83536000000001","1014.9039999999995","1.3678815793904109","116.51831428571428","0.2","0.55","1763183255804","1"
"8492","211","13908.5472","12472.8692","93","118","38.0","1986.6019999999999","1326.6697412322276","5","5","3","940629","961031","147.9632680851064","104.8140268907563","1435.6780000000017","1.115014674035543","124.44064339622642","0.2","2.11","1763183255804","1"
"1399","124","7179.054999999999","5547.7036","43","81","30.4","1781.4932000000001","1073.8982338709677","6","4","5","960520","971031","163.1603409090909","67.6549219512195","1631.3513999999996","1.2938256424437593","101.81406879999999","0.2","1.24","1763183255804","1"
"12","53","2322.9096","1716.7487999999998","18","35","41.8","1104.014","809.7408528301887","6","5","3","970415","980228","122.2584","47.687466666666666","606.1608000000001","1.352298776165642","74.80848888888889","0.2","0.53","1763183255804","1"
"9403","215","26792.1204","23284.006","74","136","22.8","4425.7991999999995","1423.5607720930232","5","4","3","930327","960229","357.228272","169.95624817518248","3508.1143999999986","1.1506168561863372","231.83391851851852","0.2","2.15","1763183255804","1"
"1862","137","38102.4404","28604.443","48","74","19.0","3984.6458000000002","2205.8670204379564","4","5","3","950415","970331","777.6008244897959","381.3925733333333","9497.9974","1.331999661742697","483.3832130434782","0.2","1.37","1763183255804","1"
"1077","186","10509.0634","9450.6988","92","94","38.0","3175.2001999999998","1207.9142537634407","3","3","1","930303","960131","113.0006817204301","99.48104000000001","1058.364599999999","1.111870323248134","106.73669625668448","0.2","1.86","1763183255804","1"
"4383","90","15698.2066","12139.5636","39","49","30.4","4412.1952","1524.4050444444445","5","4","3","961110","980228","392.45516499999997","242.791272","3558.643","1.2930377136692401","305.9095626373626","0.2","0.9","1763183255804","1"
"1581","108","8597.6786","6590.0208","51","57","34.199999999999996","2295.4052","1588.8094499999997","4","5","2","951012","970612","165.33997307692306","113.62104827586208","2007.657799999999","1.3044532646597018","139.33669174311927","0.2","1.08","1763183255804","1"
"389","204","9426.1698","8847.2436","74","130","11.4","1434.7812000000001","884.817668627451","5","4","3","930828","960414","125.68226399999999","67.5362106870229","578.9261999999999","1.0653153581802381","89.1386019512195","0.2","2.04","1763183255804","1"
"3558","284","63493.462799999994","49754.258799999996","71","192","15.2","4377.4024","2057.223166901408","6","6","5","930523","960506","881.8536499999999","257.7940870466321","13739.203999999998","1.2761156173505823","397.3604266666666","0.2","2.84","1763183255804","1"
"3302","272","5617.4184000000005","4353.7056","91","181","26.599999999999998","1460.9062000000001","1084.1073926470588","6","5","5","930302","960306","61.058895652173916","23.921459340659343","1263.7128000000002","1.2899651356454498","36.524263736263734","0.2","2.72","1763183255804","1"
"3795","103","14415.9954","12398.7844","37","66","34.199999999999996","2373.0658","1261.4664466019417","5","4","3","960318","970909","379.3683","185.05648358208956","2017.2109999999993","1.1626004884407506","257.83442115384616","0.2","1.03","1763183255804","1"
"732","85","11378.529999999999","10207.8868","32","53","22.8","2127.4262","1435.0311952941177","4","4","2","960607","970914","344.80393939393934","189.03494074074075","1170.6431999999986","1.1145710813445397","251.0048465116279","0.2","0.85","1763183255804","1"
"1106","189","33527.799","27848.1746","78","100","-105.7844","5180.977","1393.820095238095","5","4","2","930829","960620","424.40251898734175","275.724500990099","5679.624400000001","1.2039063807657697","323.03144","0.2","1.89","1763183255804","1"
"313","71","2147.9233999999997","1422.5148","32","39","26.599999999999998","740.107","566.0010619718311","3","5","3","960706","971008","65.08858787878786","35.56287","725.4085999999998","1.5088872978349082","49.58941944444444","0.2","0.71","1763183255804","1"
"2980","146","6355.5","5311.1384","62","84","38.0","1044.354","720.851306849315","5","5","3","931209","960906","100.88095238095238","62.483981176470586","1044.3616000000002","1.1964108465246313","79.36488707482994","0.2","1.46","1763183255804","1"
"1568","154","12316.085000000001","10997.2076","44","110","11.4","2417.3434","1647.6009155844156","6","5","3","950715","970512","273.6907777777778","99.07394234234233","1318.8774000000012","1.119826561557176","150.40833935483872","0.2","1.54","1763183255804","1"
"3083","46","10492.7652","8167.248799999999","22","24","7.6","2995.008","1766.386052173913","3","3","1","970318","980208","456.20718260869563","326.68995199999995","2325.5164000000004","1.2845795294580156","397.0215744680851","0.2","0.46","1763183255804","1"
"844","187","56242.888","46782.7652","58","114","26.599999999999998","4799.4608","2263.6489454545454","5","6","3","940428","960914","953.2692881355932","406.8066539130435","9460.122799999997","1.2021881470968052","548.0087936170213","0.2","1.87","1763183255804","1"
"77","52","9513.6458","8011.0383999999995","27","23","15.2","2140.3538","1269.5750307692308","3","4","2","961119","971224","339.77306428571427","333.7932666666666","1502.6074000000008","1.1874188970437287","330.6544188679245","0.2","0.52","1763183255804","1"
"2750","147","7090.245199999999","5854.4244","55","92","19.0","1536.4615999999999","1074.954055782313","5","4","3","950413","970314","126.61152142857142","62.9508","1235.8207999999995","1.210884936026157","87.46398378378377","0.2","1.47","1763183255804","1"
"534","56","5458.1756000000005","4071.966","20","36","30.4","2008.642","1412.6398892857142","6","4","3","970526","980228","259.9131238095238","110.05313513513514","1386.2096000000006","1.3400984933338507","167.19546666666668","0.2","0.56","1763183255804","1"
"63","64","2731.098","1656.2072","24","40","22.8","1266.6654","953.6202125","6","5","4","961116","980113","109.24392","40.395297560975614","1074.8908","1.6480123909671645","67.49700307692308","0.2","0.64","1763183255804","1"
"1914","156","6966.9466","5906.074","64","92","26.599999999999998","1665.0042","1039.7684230769232","5","5","3","950124","970207","107.18379384615385","63.50617204301075","1060.8726000000006","1.179424297037755","81.9937617834395","0.2","1.56","1763183255804","1"
"2155","176","4731.6118","3899.4384","66","110","22.8","1207.8376","832.6299829545455","5","5","4","940608","960913","70.62107164179103","35.13007567567568","832.1733999999997","1.2130974302786066","48.76299548022599","0.2","1.76","1763183255804","1"
"1209","8","848.7375999999999","106.4","6","2","34.199999999999996","799.3376","511.240125","3","4","2","971023","980220","121.24822857142856","35.46666666666667","742.3376","7.902584729981377","106.12639999999999","0.2","0.08","1763183255804","1"
"1522","34","2043.5488","712.2644","22","12","30.4","1347.0392","1021.3927235294117","3","3","1","970802","980228","88.84994782608696","54.78956923076923","1331.2844","2.8650649044029115","78.73752","0.2","0.34","1763183255804","1"
"2593","87","12699.1858","11222.182799999999","33","54","649.667","2484.8124000000003","1404.8074114942528","4","4","2","960706","971006","373.50546470588233","204.03968727272724","1477.0030000000006","1.1315137627447358","271.83373409090905","0.2","0.87","1763183255804","1"
"2052","233","14037.7434","12205.402399999999","69","164","30.4","2242.4598","1532.3551373390558","6","4","4","931020","960705","200.53919142857143","73.97213575757576","1832.3410000000003","1.1500311836352373","112.15019572649572","0.2","2.33","1763183255804","1"
"3775","179","8031.3304","7277.5851999999995","64","115","11.4","1177.24","765.7592927374301","5","5","3","930627","960412","123.55892923076922","62.737803448275855","753.7452000000003","1.10341916448268","85.04953111111111","0.2","1.79","1763183255804","1"
"3904","60","1830.6879999999999","1058.1327999999999","31","29","22.8","872.4762000000001","659.4126066666666","4","5","3","961005","980106","57.208999999999996","35.271093333333326","772.5552","1.7284782418219888","47.35771803278688","0.2","0.6","1763183255804","1"
"1199","63","2936.7084","2054.7436","28","35","38.0","1286.6116","945.0338222222222","5","4","3","970318","980228","101.26580689655172","57.07621111111111","881.9648000000002","1.4285382671263092","77.99143749999999","0.2","0.63","1763183255804","1"
"907","176","5445.7078","4593.850399999999","80","96","11.4","1261.4289999999999","983.6021693181818","4","5","3","930709","960322","67.23096049382717","47.359282474226795","851.8574000000008","1.1851763008432223","56.720667796610165","0.2","1.76","1763183255804","1"
"7765","163","20113.0086","17158.102","64","96","19.0","3129.3911999999996","962.2448122699386","5","4","3","940710","970326","309.43090153846157","176.88764948453607","2954.906600000002","1.1721480879360704","227.26286951219512","0.2","1.63","1763183255804","1"
"8268","105","8292.132","6914.974","47","58","15.2","1722.8022","982.3137161904762","6","4","4","960919","971216","172.75275","117.20294915254237","1377.1579999999994","1.19898252943114","143.4632641509434","0.2","1.05","1763183255804","1"
"3101","135","3405.9628","2850.1899999999996","56","79","26.599999999999998","780.501","615.751042962963","3","5","3","940227","960811","59.75373333333333","35.627374999999994","555.7728000000002","1.1945758788435707","46.001123529411764","0.2","1.35","1763183255804","1"
"2517","67","17264.6312","14843.598","27","38","22.8","3593.9221999999995","1715.966567164179","4","5","3","961110","980104","616.5939714285714","380.6050769230769","2421.0332","1.163024502246541","472.17984117647063","0.2","0.67","1763183255804","1"
"336","108","15590.184000000001","14953.912","41","67","19.0","2518.4575999999997","1313.7401518518518","4","4","2","951016","970611","371.1948571428572","219.91047058823528","636.2720000000008","1.0424791533377127","280.2210642201835","0.2","1.08","1763183255804","1"
"4424","77","6904.2428","5316.3672","39","38","19.0","1794.9489999999998","1278.9762649350648","3","3","1","960129","970809","172.60607","136.31710769230767","1587.8756000000003","1.2984325776861902","156.6744871794872","0.2","0.77","1763183255804","1"
"2903","150","26773.2914","24268.8672","59","91","11.4","2692.6495999999997","1555.7015066666665","4","4","2","940519","961009","446.2215233333333","263.7920347826087","2504.4241999999977","1.1031494807684814","338.02754039735095","0.2","1.5","1763183255804","1"
"2782","55","12029.508","8602.728799999999","23","26","26.599999999999998","3262.7635999999998","1868.4459745454546","3","4","2","970227","980125","501.2295","318.61958518518514","3426.779200000001","1.3981737778624543","368.4328","0.2","0.55","1763183255804","1"
"1877","194","8053.9556","6638.3416","61","133","26.599999999999998","1620.4492","1200.100662886598","6","5","4","931213","960810","129.90250967741935","49.53986268656716","1415.6140000000005","1.2130654039551152","75.34511384615385","0.2","1.94","1763183255804","1"
"1245","9","1701.4158","326.8","7","2","41.8","1602.6157999999998","1006.3666666666666","2","3","1","971112","980210","212.676975","108.93333333333334","1374.6158","5.1904081757169","202.82157999999998","0.2","0.09","1763183255804","1"
"1674","110","6997.6125999999995","5512.1888","54","56","30.4","1624.557","1068.5541618181817","4","4","2","950915","970531","127.22931999999999","96.70506666666667","1485.4237999999996","1.269249585648146","112.70091351351351","0.2","1.1","1763183255804","1"
"1330","76","28984.2682","25885.6836","38","36","34.199999999999996","5075.565","2465.97095","4","3","1","961022","971016","743.1863641025641","699.6130702702703","3098.5845999999983","1.1196593834831743","712.5967766233765","0.2","0.76","1763183255804","1"
"1350","73","12081.8378","8557.068","32","37","38.0","3122.8248000000003","1384.3241232876712","5","4","3","960825","980216","366.116296969697","225.18599999999998","3524.7698","1.4117482824394478","278.90413243243245","0.2","0.73","1763183255804","1"
"11054","116","14783.656799999999","11255.372","52","58","15.2","2405.0162","1143.2014344827587","5","5","4","960201","970824","278.93692075471694","190.76901694915253","3528.2847999999994","1.3133589401629584","222.55580170940172","0.2","1.16","1763183255804","1"
"3797","45","1698.6114","570.0","36","9","38.0","1185.6076","937.161151111111","2","3","1","940903","961121","45.90841621621622","57.0","1128.6114","2.974801050788091","49.31763913043478","0.2","0.45","1763183255804","1"
"4725","53","11793.4064","11595.9432","21","32","26.599999999999998","2682.2604","1271.9408037735848","5","5","3","970414","980228","536.0639272727273","351.3922181818182","197.46320000000014","1.016940946990238","433.1361037037037","0.2","0.53","1763183255804","1"
"2013","41","7249.7692","4913.4","27","13","41.8","2839.9755999999998","1190.3762292682927","2","4","1","960815","980228","258.92032857142857","350.95714285714286","2336.3692","1.475209425362201","289.59926666666667","0.2","0.41","1763183255804","1"
"3999","246","19375.9226","17092.331599999998","79","167","15.2","2328.3246","1352.9970902439024","6","4","4","930506","960430","242.19903250000002","101.74006904761903","2283.591000000004","1.1335369285177854","147.64475384615383","0.2","2.46","1763183255804","1"
"3070","30","4330.0126","3217.7336","14","16","11.4","2387.4867999999997","1397.7722399999998","4","4","2","970821","980228","288.66750666666667","189.27844705882353","1112.279","1.3452534872721371","243.47568387096774","0.2","0.3","1763183255804","1"
"1387","21","1350.0792","152.0","19","2","41.8","1198.0867999999998","916.1432666666667","2","3","1","970101","971227","67.50395999999999","50.666666666666664","1198.0792","8.82404705882353","68.27632727272727","0.2","0.21","1763183255804","1"
"1219","82","5048.984","4108.0508","39","43","41.8","1461.7042000000001","955.1984000000001","4","4","2","960608","971001","126.22460000000001","93.36479090909091","940.9332000000004","1.228747038123744","110.32572048192773","0.2","0.82","1763183255804","1"
"3220","162","28221.498","26417.9344","67","95","30.4","3081.0741999999996","1837.8878037037036","3","3","1","930814","960530","415.0220294117647","275.18681666666663","1803.5636000000013","1.0682299888673785","335.2112417177914","0.2","1.62","1763183255804","1"
"1753","18","4797.9978","2998.2","12","6","34.199999999999996","3280.9846","1771.8317","2","3","1","970614","980228","369.07675384615385","428.3142857142857","1799.7978000000003","1.599759202453988","410.3262","0.2","0.18","1763183255804","1"
"11320","182","24681.771399999998","23626.043999999998","104","78","22.8","2518.0244000000002","1526.1919538461536","3","3","1","930526","960331","235.0644895238095","299.0638481012658","1055.7273999999998","1.0446406837859192","263.9771333333333","0.2","1.82","1763183255804","1"
"2781","134","5661.9126","4141.1412","75","59","7.6","1950.3005999999998","1225.4832119402984","3","3","1","950620","970228","74.49884999999999","69.01902","1520.7713999999996","1.3669047786202941","72.61521333333333","0.2","1.34","1763183255804","1"
"2899","56","10886.1602","9097.5268","22","34","41.8","3095.3888","1926.8587392857141","4","4","2","970403","980212","473.31131304347826","259.92933714285715","1788.6334000000006","1.196475038134745","350.59099999999995","0.2","0.56","1763183255804","1"
"4907","232","19107.388","18556.464","62","170","19.0","2397.6252","1094.8469422413793","7","4","5","940206","960630","303.291873015873","108.51733333333333","550.9239999999991","1.0296335749324368","161.64743347639484","0.2","2.32","1763183255804","1"
"1019","278","30782.1736","28945.937599999997","78","200","41.8","2705.0224","1407.2840035971221","6","4","4","930121","960209","389.64776708860757","144.00963980099502","1836.2360000000008","1.0634000053946986","214.07925161290322","0.2","2.78","1763183255804","1"
"2048","67","6857.5332","5719.7296","24","43","11.4","1998.3857999999998","1282.4415820895522","5","4","3","970330","980228","274.301328","129.99385454545452","1137.8036000000002","1.1987165413306722","184.95974705882352","0.2","0.67","1763183255804","1"
"2077","117","5280.8676","4472.296","58","59","26.599999999999998","1437.3955999999998","986.9198256410256","3","3","1","950104","970114","89.50623050847457","74.53826666666667","808.5715999999993","1.180531670607087","82.65392881355932","0.2","1.17","1763183255804","1"
"2583","57","2348.267","619.4","45","12","38.0","1728.8708","1173.3284","2","3","1","930511","960724","51.04928260869565","47.646153846153844","1728.8669999999997","3.7850854287556412","51.1666724137931","0.2","0.57","1763183255804","1"
"722","49","13130.501","12741.4","26","23","19.0","4277.147","1948.8355836734693","5","3","1","970504","980131","486.31485185185187","530.8916666666667","389.10100000000057","1.0304574491461578","517.4380199999999","0.2","0.49","1763183255804","1"
"1279","8","857.6524000000001","53.199999999999996","6","2","38.0","823.4523999999999","530.37265","3","4","2","971013","980210","122.52177142857144","17.73333333333333","804.4524","15.823845018450188","101.20582222222224","0.2","0.08","1763183255804","1"
"1260","68","8398.8132","7493.2732","30","38","7.6","1986.412","1206.691732352941","4","4","2","961117","980111","270.92945806451615","192.13521025641026","905.5400000000009","1.120697494721703","230.3200927536232","0.2","0.68","1763183255804","1"
"740","52","1592.9068","657.4","39","13","15.2","935.4763999999999","773.1196461538461","2","3","1","940404","960920","39.82267","46.957142857142856","935.5068","2.4193602673147026","42.45861886792453","0.2","0.52","1763183255804","1"
"2034","79","15143.3268","12001.486799999999","33","46","15.2","3618.5081999999998","1918.4405341772153","4","5","2","960821","971212","445.3919647058824","255.35078297872337","3141.840000000002","1.2616824373429014","339.31017","0.2","0.79","1763183255804","1"
"1056","39","10068.214","8602.44","19","18","41.8","3999.5304","1785.2331794871793","4","4","2","961228","971007","503.4107","452.76000000000005","1465.7739999999994","1.170254456356992","466.76635000000005","0.2","0.39","1763183255804","1"
"1286","234","65020.6942","58341.399999999994","99","123","19.0","5697.4349999999995","2316.5507384615385","4","4","2","931123","960623","650.206942","470.4951612903225","6679.294200000004","1.114467251947126","524.9450817021276","0.2","2.34","1763183255804","1"
"1054","201","14856.3318","14183.652","77","124","30.4","1769.0747999999999","1141.1373343283583","4","4","2","930219","960131","190.4657923076923","113.469216","672.6797999999999","1.0473525751636346","143.76229603960397","0.2","2.01","1763183255804","1"
"3006","120","6424.849999999999","5319.9848","52","68","7.6","1314.2566","820.3002683333333","5","5","3","950101","970213","121.22358490566037","77.10122898550725","1104.8651999999993","1.2074550560640578","97.06475041322315","0.2","1.2","1763183255804","1"
"1956","47","3885.7318","2432.114","23","24","11.4","2017.2946","1371.341170212766","4","4","2","970523","980228","161.90549166666668","97.28456","1453.6178","1.5970200327645971","131.6217875","0.2","0.47","1763183255804","1"
"362","265","15322.303","14309.834799999999","84","181","34.199999999999996","1647.8927999999999","1028.376075471698","6","4","3","930404","960309","180.2623882352941","78.62546593406593","1012.4682000000012","1.0706784903980584","111.39901428571427","0.2","2.65","1763183255804","1"
